0.0280597  0.02961016 0.00902651 0.00646915 0.00565828 0.00577411 0.00564937 0.00589886 0.00779684 0.00970372 0.01353531 0.02233014 0.03020717 0.02581421 0.01396302 0.01062152 0.00619292 0.0055959 0.00392961 0.004589   0.00429494 0.00544442 0.0078503  0.02487859 0.02216975 0.68493651,face1
0.02886438 0.03012118 0.00824248 0.00589646 0.0047444  0.00404269 0.00466061 0.00570794 0.00689142 0.01022193 0.01421225 0.02348111 0.03048774 0.02840356 0.01389805 0.00979252 0.00540422 0.00457683 0.00347713 0.00327814 0.00310009 0.00421026 0.00828437 0.02501021 0.02494737 0.68804265,face4
0.0277099  0.02719917 0.01149656 0.00911312 0.00870253 0.00842213 0.00769108 0.00879266 0.0106954  0.01433064 0.02018907 0.03343815 0.0422208  0.03726366 0.01851666 0.01276839 0.00761096 0.00640923 0.00462666 0.00483697 0.00500721 0.00651939 0.01137638 0.02457539 0.0235439  0.606944  ,face4
0.02543412 0.02352557 0.01069973 0.00834619 0.00725842 0.00702108 0.00678375 0.00822752 0.01098651 0.01690004 0.02481112 0.03856651 0.05322179 0.04296705 0.02138958 0.01461572 0.00872197 0.00769352 0.00510265 0.00574542 0.00528065 0.00711008 0.01145129 0.02302124 0.02259602 0.58252245,face4
0.02997229 0.02921643 0.00840514 0.00605694 0.00529101 0.00431343 0.0046964  0.00605694 0.00852608 0.01194255 0.01611489 0.02624339 0.03159486 0.03144369 0.01572184 0.01130763 0.00608718 0.00521038 0.00339632 0.00368859 0.00323507 0.00413202 0.00790123 0.02502394 0.02477198 0.66964979,face4
0.02894901 0.02961498 0.00835588 0.00530697 0.00496358 0.00378772 0.00445369 0.00529657 0.006077   0.00934443 0.01306972 0.02213319 0.02775234 0.02730489 0.01343392 0.0098231  0.00510926 0.00469303 0.00329865 0.0033923  0.00295525 0.00421436 0.00791883 0.02632674 0.02691988 0.69550468,face4
0.02793785 0.02724346 0.00873847 0.0067545  0.00567234 0.00554609 0.0056543  0.00697995 0.00896392 0.01230961 0.01757613 0.0293627 0.03613523 0.03172542 0.01687273 0.01174147 0.00661923 0.00525751 0.00407615 0.00398597 0.00354408 0.00541983 0.00878356 0.0240601 0.02514226 0.65389714,face4
0.02960217 0.03203922 0.00897663 0.00645489 0.00454477 0.00433776 0.0041778  0.00453536 0.00608792 0.00786631 0.01198765 0.02326019 0.02916933 0.02463397 0.01128195 0.0087508  0.00454477 0.00445068 0.00307689 0.00368851 0.00363205 0.00501524 0.00846852 0.02746622 0.02673228 0.69521811,face5
0.03128236 0.03377973 0.00918022 0.0053515  0.0048294  0.00416808 0.00422029 0.00471628 0.00562995 0.00725716 0.01109458 0.01702909 0.02332907 0.01889994 0.00984154 0.00793589 0.00436822 0.0037504 0.00281933 0.00353286 0.00328051 0.00501214 0.00752691 0.02893292 0.02835861 0.71387301,face5
0.03036979 0.03061224 0.01098415 0.00730519 0.00501771 0.00482796 0.00461714 0.00479634 0.00583994 0.008275   0.01106848 0.0218945 0.02975839 0.02482501 0.01128985 0.00834879 0.00559749 0.00493338 0.00363679 0.00403736 0.00403736 0.00615618 0.00854908 0.0277239 0.02661705 0.68888092,face5
0.03253431 0.03348364 0.01116451 0.00725842 0.00529053 0.00486531 0.00403465 0.00410387 0.00483565 0.00604209 0.00910763 0.01661327 0.02432657 0.01904592 0.00974052 0.00837586 0.00521142 0.00463787 0.0032831  0.00370832 0.00344132 0.00482576 0.00891974 0.028559 0.02745145 0.70913927,face5
0.02923444 0.03193743 0.01079278 0.00730382 0.00555934 0.00502257 0.00440913 0.00534846 0.00591398 0.00862656 0.01288232 0.02327253 0.03089266 0.0243173  0.01156917 0.00863614 0.00467751 0.00469668 0.00357523 0.00391071 0.00389154 0.00618237 0.00796519 0.02789253 0.02646436 0.68502526,face5
0.02469723 0.02841696 0.01308824 0.01002595 0.00878028 0.00817474 0.00757785 0.0083045  0.00987024 0.01383218 0.01961073 0.03537197 0.04438581 0.03371972 0.01737889 0.01149654 0.00641869 0.00595156 0.00448962 0.00492215 0.00510381 0.00821799 0.01144464 0.02482699 0.02413495 0.60975779,face5
0.03300023 0.03244904 0.00897223 0.00537925 0.00412375 0.00394002 0.00383795 0.0047464  0.00604273 0.0074003  0.01154447 0.01797507 0.02462003 0.02568159 0.01062581 0.00790046 0.00435852 0.00413396 0.00318468 0.0036338  0.00354194 0.00512407 0.00812502 0.0287642 0.02714124 0.70375323,face5
0.02713001 0.02959724 0.01126924 0.00770652 0.00634431 0.00613474 0.00616331 0.00681108 0.00796373 0.00990703 0.01507011 0.02618694 0.03463649 0.02750152 0.01363169 0.01002134 0.00646815 0.00607758 0.00491541 0.00449627 0.0043248  0.00623    0.00943073 0.02514861 0.02434842 0.66248476,face5
0.03029049 0.03086095 0.01256138 0.0084451  0.00759499 0.00620798 0.0061185  0.00654355 0.00766211 0.0094518  0.01514524 0.02498853 0.03174461 0.02489905 0.01383653 0.0104585  0.00582768 0.00546974 0.00392613 0.00456371 0.00398206 0.0059619  0.01046968 0.02713616 0.02395946 0.66189416,face5
0.03032577 0.03087346 0.00812406 0.00592316 0.00449308 0.00383383 0.00396568 0.00479735 0.00580145 0.00883403 0.01279971 0.02292182 0.0288957  0.02499087 0.01258672 0.00971642 0.00499006 0.00467565 0.00337742 0.00375269 0.00315429 0.00432066 0.00762708 0.02563999 0.02724248 0.69633657,face5
0.03155819 0.03221565 0.00989275 0.00683144 0.00491042 0.00408859 0.00506451 0.0045406  0.0057117  0.00793064 0.01197814 0.01966223 0.02715113 0.02134698 0.01030367 0.0094202  0.00421187 0.00470496 0.00294831 0.00418105 0.00336949 0.00484878 0.00845455 0.0284866 0.02739768 0.69878986,face5
0.03127055 0.03198964 0.01094058 0.00704717 0.00477687 0.00423241 0.00457142 0.00580416 0.00650271 0.00806418 0.01133095 0.02286736 0.0307569  0.02428501 0.01099195 0.00849564 0.00593771 0.00518779 0.0039345  0.00428378 0.00371877 0.00549597 0.01132068 0.02851742 0.02526093 0.68241494,face5
0.03007793 0.02998208 0.01069693 0.00649867 0.00534846 0.00490755 0.00513759 0.00480212 0.00581813 0.0080227  0.01086946 0.02130759 0.03016419 0.0236751  0.01228805 0.00907705 0.00521427 0.00520469 0.00401614 0.00443788 0.00472544 0.00573187 0.00784058 0.02744203 0.02641643 0.69029704,face5
0.02883366 0.03021768 0.00857119 0.0059974  0.00466195 0.00451626 0.00451626 0.0049169  0.00692008 0.00982166 0.01384016 0.024196 0.03239083 0.02494871 0.0134031  0.00979738 0.00513543 0.00481977 0.00369071 0.00435844 0.00381211 0.00429773 0.0074664  0.02409887 0.02551931 0.68925202,face5
0.02564477 0.02726155 0.0118162  0.00846226 0.00746468 0.00748188 0.00755927 0.00779147 0.00995863 0.01264179 0.01973667 0.03326425 0.04483106 0.03278266 0.01659772 0.01167861 0.00642409 0.00535771 0.00446333 0.00492772 0.00520291 0.00794627 0.01051763 0.02280682 0.02508578 0.62229427,face5
0.03035659 0.03010409 0.00981025 0.00711687 0.00475082 0.00434868 0.00450766 0.00486304 0.00599463 0.00833263 0.01248492 0.02263184 0.02987964 0.0236325  0.01180222 0.00922107 0.0051436  0.00445155 0.00311422 0.00360987 0.00316098 0.00437674 0.00798661 0.0269057 0.02861712 0.69279615,face5
0.02058029 0.01982189 0.01060615 0.0111807  0.01157139 0.01201953 0.01227234 0.01375467 0.01647802 0.02172939 0.03408216 0.05847745 0.08035622 0.05708704 0.0313588  0.01907498 0.01057167 0.00891698 0.00592933 0.00745763 0.00654984 0.00734272 0.00975582 0.01912094 0.01792588 0.47597817,face6
0.02622922 0.02645646 0.00773676 0.00570248 0.00564837 0.00577822 0.00569166 0.00627597 0.00763937 0.01210829 0.01838426 0.02762509 0.03473425 0.03066569 0.01653393 0.01214075 0.00655731 0.00558345 0.00358163 0.00404692 0.00363573 0.00533457 0.00754198 0.02377294 0.02361063 0.66698407,face6
0.02704077 0.02736539 0.00834271 0.00585396 0.00505324 0.00490175 0.00581068 0.00614612 0.00774758 0.01060422 0.01598208 0.02604527 0.03344659 0.03007055 0.01606865 0.01237881 0.00648156 0.00624351 0.00396035 0.00400364 0.00374394 0.00525883 0.00824533 0.02415166 0.02365391 0.67139889,face6
0.02572705 0.02753966 0.00821183 0.00628906 0.0053477  0.00612883 0.00579835 0.00673971 0.00831197 0.01122617 0.01786573 0.02863123 0.03633232 0.03088447 0.01725485 0.01285852 0.00720037 0.00606874 0.00441636 0.00495714 0.00457659 0.00531766 0.00815174 0.02343374 0.02245233 0.65827792,face6
0.0255234  0.02719913 0.00883945 0.00709042 0.00613735 0.00596977 0.00655628 0.00765597 0.00828437 0.01131115 0.01816068 0.02819409 0.03605953 0.03080194 0.01868435 0.01311256 0.00745698 0.00644107 0.00453493 0.00480724 0.00421026 0.00547753 0.00822153 0.02355442 0.02330307 0.65241252,face6
0.02339897 0.02118893 0.00990148 0.01028855 0.0111501  0.01203661 0.0122239  0.01363483 0.01559515 0.021576   0.03255129 0.05234177 0.06740002 0.05111813 0.02729463 0.01814232 0.01052579 0.00855298 0.00516925 0.00583101 0.0054814  0.00820337 0.01091286 0.01959071 0.01802994 0.50786001,face6
0.02357538 0.02488225 0.00856581 0.00706485 0.00591326 0.00676725 0.00718131 0.00843642 0.01024792 0.01306868 0.02167331 0.03616531 0.04747425 0.03695461 0.01924072 0.0137674  0.00723306 0.00661198 0.00482635 0.00534393 0.00481342 0.00593913 0.00866932 0.02188034 0.02061229 0.62309145,face6
0.02602748 0.02723922 0.00745073 0.00632911 0.0050673  0.00495714 0.00468675 0.005558   0.00707018 0.00973402 0.01538215 0.02608757 0.03245674 0.02839088 0.01456097 0.01163676 0.0061789  0.00604871 0.0040959  0.00474684 0.0040959  0.0049271  0.00716031 0.02380428 0.02560687 0.68070021,face6
0.02343456 0.02344531 0.00833109 0.00816985 0.00687987 0.00704112 0.00850309 0.00918033 0.01065305 0.01520021 0.0214136  0.03363612 0.04349368 0.04035474 0.02066111 0.01526471 0.00855684 0.00706262 0.00495566 0.0055039  0.00564364 0.00598764 0.00828809 0.02184359 0.02157485 0.61492072,face6
0.02497786 0.02592324 0.00915523 0.0070754  0.00671715 0.00674701 0.00728438 0.00796107 0.00976226 0.01356367 0.01975341 0.02976445 0.03557603 0.03026202 0.01777309 0.0126382  0.0067271  0.00546328 0.00391088 0.00498562 0.00495577 0.00573197 0.00804068 0.02361452 0.02522664 0.64640906,face6
0.02558696 0.02732148 0.00786768 0.00563435 0.00511286 0.00482944 0.00520355 0.00591776 0.00758426 0.01138206 0.01869424 0.02850049 0.03676496 0.03422553 0.01631353 0.01217563 0.00624653 0.00528291 0.00354839 0.00428528 0.00354839 0.00452335 0.00769763 0.02418121 0.02588171 0.66168985,face6
0.02896835 0.02897855 0.00776776 0.00637957 0.00429728 0.00435852 0.00435852 0.00489951 0.00653268 0.0092172  0.01445355 0.02172116 0.02713103 0.02896835 0.01524972 0.01107493 0.00638978 0.00569568 0.00387878 0.00406251 0.00420541 0.00539967 0.00780859 0.02523247 0.02595719 0.68701324,face6
0.02653214 0.02795271 0.00873592 0.0061968  0.00549211 0.00559278 0.00558159 0.00648762 0.00835561 0.01112963 0.01749421 0.03016745 0.04271764 0.03156564 0.01828839 0.0123153  0.00723706 0.00658829 0.00421696 0.00466438 0.0038702  0.00582768 0.00847865 0.02388116 0.02390354 0.64672655,face6
0.02549533 0.02665963 0.00806058 0.00654798 0.00598075 0.00555285 0.00606036 0.0074436  0.00899601 0.01359353 0.02018131 0.0345809 0.04215387 0.03520783 0.0175044  0.012678   0.00617978 0.0056026 0.00356258 0.00404024 0.00415966 0.00594095 0.00804068 0.02429122 0.0252565  0.63622884,face6
0.02736738 0.02789467 0.00797138 0.00533493 0.00504544 0.00515917 0.00512815 0.00634816 0.00775426 0.01137292 0.01690429 0.02757416 0.03518367 0.02765687 0.01575666 0.01161072 0.006679   0.00602765 0.00344289 0.00406323 0.00345323 0.00536595 0.00854003 0.02428635 0.02571313 0.66836571,face6
0.02476844 0.02730047 0.00902441 0.00660059 0.00509652 0.00437154 0.00560509 0.00649238 0.00768265 0.01061505 0.01742123 0.02717062 0.03398762 0.03005973 0.01690184 0.0121624  0.00683864 0.0057674 0.00499913 0.00459877 0.0037223  0.00509652 0.0071308  0.02324273 0.02525537 0.66808778,face6
0.02047092 0.0175581  0.00916232 0.00861222 0.00808917 0.00857614 0.01028055 0.013509   0.01792784 0.02670238 0.04378252 0.0691863 0.09163217 0.06630053 0.03517031 0.01983064 0.01083065 0.00818837 0.00523046 0.00521242 0.00441883 0.00584368 0.00896392 0.01618736 0.01817132 0.45016187,face7
0.02299192 0.02300797 0.00739914 0.00544102 0.00495149 0.00560955 0.00625155 0.0078646  0.01107464 0.01486249 0.02283142 0.0348771 0.04215586 0.03733278 0.02075292 0.01435691 0.0075436  0.00625155 0.00365142 0.00394033 0.00290509 0.00377982 0.00640403 0.02190853 0.02428396 0.63757032,face7
0.02350555 0.02307947 0.00815869 0.00624921 0.00594148 0.00528658 0.00516033 0.00742488 0.00958686 0.01433689 0.02188013 0.03245329 0.03884453 0.03394458 0.01997854 0.01310598 0.00744855 0.00534181 0.00357436 0.00383474 0.00316406 0.00434762 0.00676209 0.02311103 0.02542293 0.6480558 ,face7
0.02422009 0.02604951 0.00736144 0.00591716 0.00421029 0.00470047 0.00495431 0.00655614 0.00828928 0.01182557 0.01769896 0.02769511 0.03355975 0.02867547 0.01663982 0.01184307 0.00659116 0.00566332 0.00325619 0.00367634 0.00304611 0.00406148 0.00621477 0.02344981 0.02570813 0.67813627,face7
0.01996692 0.01731599 0.00817433 0.00788634 0.0073916  0.00877983 0.01072188 0.01405955 0.01974539 0.02670871 0.04037689 0.06453066 0.08118207 0.06345256 0.03308129 0.02046905 0.01180736 0.00774604 0.00526495 0.00513941 0.00492527 0.00567108 0.00899397 0.01691724 0.01881498 0.47087665,face7
0.02427638 0.02473146 0.00814443 0.00593178 0.00489608 0.00519423 0.00604163 0.00760304 0.00934491 0.01288358 0.01869768 0.02763458 0.03661072 0.03014539 0.01741089 0.01267174 0.00710088 0.00550809 0.00372698 0.00353082 0.00270697 0.00383683 0.00677918 0.02346821 0.02385268 0.66727083,face7
0.01929892 0.01676419 0.00780153 0.00788501 0.0074069  0.00839348 0.01006306 0.01338706 0.01768246 0.02593174 0.04000182 0.0653568 0.083358   0.06121318 0.03357391 0.02030068 0.01063224 0.00734619 0.00438646 0.0042954  0.00393871 0.00503912 0.00726271 0.01750791 0.025613   0.4755595 ,face7
0.0183983  0.01643987 0.00905871 0.00722512 0.00719391 0.00881683 0.01050997 0.01453606 0.01883524 0.02751163 0.04119722 0.06735121 0.08408758 0.06313005 0.03316844 0.01959989 0.01043975 0.00766206 0.00518086 0.00559439 0.00489997 0.00628882 0.00927718 0.01766487 0.02515527 0.46077682,face7
0.01929931 0.01722318 0.00940311 0.00855536 0.00781142 0.00822664 0.01011246 0.01406574 0.01890138 0.02670415 0.04108997 0.06262111 0.08031142 0.06072664 0.03321799 0.0200346  0.01118512 0.00773356 0.00475779 0.00557093 0.00460208 0.00589965 0.00848616 0.01706747 0.02296713 0.47342561,face7
0.01970317 0.01733678 0.00912237 0.00840745 0.0079356  0.00905802 0.01013755 0.01294003 0.01754411 0.0255798  0.04012125 0.06798879 0.08626212 0.06696646 0.03304355 0.01934571 0.01203209 0.00810718 0.00592668 0.00561211 0.00501873 0.00724213 0.00967285 0.0167291 0.01828048 0.4598859 ,face7
0.01964938 0.01629657 0.00796932 0.00796202 0.00794741 0.0085756 0.01074507 0.01401753 0.01853178 0.02601169 0.04154858 0.06722425 0.08569028 0.07038714 0.03540541 0.02016801 0.01139518 0.0080935 0.00583638 0.00541271 0.00544193 0.00701972 0.00943024 0.01545654 0.01747261 0.45631118,face7
0.018465   0.01664102 0.00818915 0.00748358 0.00730343 0.00872959 0.01089135 0.01474948 0.01975605 0.02790017 0.04185401 0.06639144 0.08224432 0.06551323 0.0356915  0.02027397 0.0115744  0.00776881 0.00562207 0.00510415 0.00501407 0.00609495 0.00831676 0.01582286 0.01835241 0.4642522 ,face7
0.02347271 0.02478633 0.00772572 0.00525447 0.00477008 0.00528731 0.00595233 0.00669124 0.0099014  0.01348922 0.01965501 0.02960567 0.03513107 0.03124769 0.01805404 0.01179793 0.00694576 0.00525447 0.00288175 0.00304595 0.0024384  0.00344004 0.00583739 0.02348913 0.02486843 0.66897645,face7
0.01829329 0.01644726 0.00745932 0.00786027 0.00897123 0.00939724 0.01172776 0.01524441 0.02042334 0.02832537 0.04204952 0.06882121 0.08503458 0.06327475 0.03180026 0.01995556 0.01130175 0.0090297 0.0065906  0.00551305 0.00516222 0.00676601 0.00886264 0.01633867 0.01962979 0.4557202 ,face7
0.02886374 0.02886374 0.0087258  0.00618237 0.0050202  0.00520119 0.00490588 0.00701113 0.00826856 0.0111073  0.01695626 0.02739674 0.03737997 0.03203589 0.01549878 0.01200274 0.00679203 0.00546792 0.00371513 0.00389613 0.00389613 0.00460105 0.00650625 0.0231291 0.02400549 0.66257049,face8
0.02856331 0.0284497  0.00735621 0.0047716  0.00492308 0.00519763 0.00631479 0.00650414 0.00824615 0.01205207 0.01669112 0.02377278 0.0320284  0.02908402 0.01563077 0.01166391 0.00643787 0.00513136 0.00376805 0.00389112 0.00329467 0.00469586 0.00693018 0.02293964 0.02457751 0.67708402,face8
0.02928937 0.02854979 0.00811762 0.00545333 0.00515037 0.00436623 0.0045088  0.00552462 0.00731566 0.01008688 0.01605703 0.02383604 0.03221207 0.02826465 0.01494319 0.01221653 0.00605926 0.00489196 0.00345734 0.00403653 0.00359991 0.00454444 0.0069325  0.02453999 0.02728447 0.67876142,face8
0.02865469 0.02791064 0.00845911 0.00570437 0.00506661 0.00490717 0.00593467 0.00662557 0.00899943 0.01232993 0.01789257 0.0271666 0.03521825 0.03039966 0.01657277 0.01102785 0.00600553 0.00535891 0.0033925  0.00387082 0.00343679 0.00473887 0.00673186 0.02348179 0.02545706 0.66465597,face8
0.02788407 0.02668828 0.00851226 0.00541206 0.00496032 0.00515519 0.00560693 0.00679386 0.00864512 0.01333085 0.01765342 0.02797265 0.03547513 0.03054138 0.01605017 0.01077098 0.00608525 0.00526148 0.00360509 0.00416312 0.00366709 0.00465916 0.00731647 0.02349065 0.02504075 0.66525829,face8
0.02751327 0.02653468 0.00985171 0.00672777 0.0056645  0.00562686 0.00622906 0.00728292 0.00951297 0.01401069 0.020682   0.0318228 0.03890813 0.03409989 0.01910121 0.01448116 0.00760285 0.00579623 0.00379201 0.00389552 0.0039802  0.00538221 0.00758403 0.02196168 0.02336369 0.63859197,face8
0.03027024 0.02956453 0.0084497  0.00574918 0.00471414 0.00493056 0.00541985 0.00671836 0.00743348 0.01138545 0.01495164 0.02360834 0.03095713 0.02762618 0.01359667 0.00987053 0.00550454 0.00522225 0.00292634 0.00310512 0.00323685 0.00453536 0.00739584 0.024267 0.02510445 0.68345628,face8
0.02457991 0.02409617 0.01001269 0.00905432 0.00870748 0.00867097 0.00844279 0.01051469 0.01372751 0.01981545 0.0309873  0.04876735 0.06149086 0.04755342 0.02594901 0.01515138 0.00910908 0.00748442 0.00479185 0.00545815 0.00585975 0.00709194 0.00939203 0.02058214 0.02044523 0.54226413,face8
0.02890162 0.02906185 0.00884273 0.0065995  0.00546787 0.00526759 0.00593855 0.00669965 0.00817177 0.01200729 0.01824627 0.03240667 0.03946683 0.03323786 0.01758532 0.01176694 0.00670966 0.00559806 0.00417601 0.00404583 0.00403581 0.00547789 0.00791139 0.02442517 0.02448526 0.64346659,face8
0.030506   0.02914602 0.00784537 0.0059839  0.00558441 0.00492992 0.00457292 0.0061369  0.00769237 0.01087132 0.01421177 0.02176814 0.02725905 0.02533808 0.01367627 0.01059083 0.00515092 0.0059244 0.00342544 0.00378244 0.00312795 0.00410543 0.00741188 0.02385911 0.02641756 0.6906816 ,face8
0.02492239 0.02448379 0.00970064 0.00818706 0.00766247 0.00694868 0.00785167 0.01003603 0.0118248  0.01751791 0.02553298 0.03861336 0.05037796 0.04137391 0.02233383 0.01449936 0.00791187 0.0059683 0.00462672 0.00570171 0.00518571 0.0059769  0.00877185 0.02053646 0.02192964 0.59152398,face8
0.02072233 0.02055812 0.00963046 0.00873556 0.00822653 0.00857957 0.00987677 0.01206066 0.01456474 0.02099326 0.03005722 0.04750372 0.05820149 0.05043473 0.02875182 0.01797194 0.01026264 0.00781603 0.00555825 0.00596054 0.00614116 0.00726595 0.00914607 0.01861233 0.0203775  0.54199062,face8
0.02888469 0.02844781 0.00762865 0.00517538 0.00477211 0.00464608 0.00504096 0.00652804 0.00835119 0.01109851 0.01609746 0.02515438 0.02989288 0.03059861 0.01492964 0.01125814 0.00616677 0.00483932 0.00320101 0.00352867 0.00304978 0.0042008  0.00650284 0.02389414 0.0258097  0.68030246,face8
0.02907042 0.02921332 0.00846186 0.00563444 0.00475661 0.0053078 0.00487909 0.00580796 0.00736968 0.01067685 0.01527014 0.02338495 0.02685543 0.0294583  0.01389215 0.00979902 0.0054405  0.00433811 0.00282743 0.00366442 0.0027968  0.00413396 0.00737989 0.02427298 0.02584491 0.68946299,face8
0.02997887 0.0303055  0.00941114 0.00577734 0.00489951 0.00539967 0.00518531 0.00647143 0.00788004 0.01138115 0.0160561  0.02577346 0.03552144 0.03310231 0.01436169 0.01020731 0.00602231 0.00495055 0.00368484 0.00426666 0.00338883 0.00479744 0.00688993 0.02653901 0.0245792  0.66316896,face9
0.03255556 0.03211111 0.00974444 0.00607778 0.00531111 0.0054 0.00505556 0.00623333 0.00771111 0.01018889 0.01307778 0.02293333 0.03032222 0.02908889 0.01396667 0.00957778 0.00567778 0.00496667 0.0033     0.00353333 0.00355556 0.00473333 0.00887778 0.0263 0.02556667 0.67413333,face9
0.02954116 0.0282951  0.0096905  0.00640282 0.00605776 0.00543473 0.00538681 0.00638365 0.00808021 0.01167461 0.01640963 0.02744203 0.03268506 0.02929195 0.01393668 0.00950838 0.00582772 0.00434203 0.0033356  0.00383403 0.00323975 0.00370942 0.00676705 0.02583174 0.02524705 0.67164451,face9
0.02750296 0.03011598 0.00808521 0.00553846 0.00509349 0.00490414 0.00487574 0.00575621 0.00752663 0.01084024 0.01576331 0.02572308 0.03364734 0.02614911 0.01382249 0.00879527 0.00476213 0.00428876 0.00270769 0.00297278 0.00267929 0.00423195 0.00608757 0.02724734 0.03475503 0.67612781,face9
0.03054311 0.02950807 0.00834619 0.00554217 0.00432835 0.00430953 0.00458241 0.00509052 0.00599383 0.00820505 0.01197825 0.02158531 0.03043961 0.02925402 0.0133238  0.01155482 0.005768   0.00482705 0.00346268 0.00346268 0.0034815  0.00432835 0.00846852 0.02789906 0.0268546  0.68686251,face9
0.02106261 0.01895263 0.01052201 0.01047554 0.00914634 0.01010373 0.01161883 0.01497435 0.01931514 0.0261749  0.03767289 0.06446126 0.08646267 0.06390355 0.03093397 0.02077446 0.01216724 0.00916493 0.00692482 0.00755689 0.00736169 0.00861652 0.01029893 0.01778145 0.01936162 0.44421104,face9
0.0307619  0.03079232 0.00933101 0.00599416 0.00482778 0.00504077 0.0060043  0.00651142 0.00871232 0.01067995 0.01490933 0.02563999 0.03257739 0.02801331 0.01400665 0.00999026 0.00563917 0.00544647 0.00366141 0.00357012 0.00378311 0.0046655  0.00773865 0.02560956 0.02516329 0.67092986,face9
0.03071581 0.03066445 0.00799227 0.00611234 0.00557816 0.00483851 0.00517751 0.00577334 0.00650271 0.00945102 0.01338552 0.02417201 0.03131164 0.03039735 0.01250205 0.01053994 0.0048796  0.00459196 0.00288667 0.00318458 0.00323595 0.00397559 0.0072629  0.02567184 0.02663749 0.68255876,face9
0.03156502 0.03251621 0.01016325 0.00689612 0.00495239 0.00492137 0.00559341 0.00665833 0.00720629 0.01020461 0.01362682 0.02552703 0.03448062 0.03000383 0.01413344 0.0098841  0.00620341 0.00575883 0.00387713 0.00438374 0.00489035 0.00471459 0.00756816 0.025465 0.02472059 0.66408536,face9
0.02879883 0.02988281 0.00875977 0.00619141 0.00537109 0.0049707 0.00491211 0.0065332  0.00845703 0.01182617 0.01737305 0.02882812 0.03695312 0.03178711 0.01624023 0.01175781 0.00617187 0.00442383 0.00331055 0.0037793  0.0034082  0.0040918  0.00633789 0.02476562 0.02429687 0.66077148,face9
0.02382646 0.02575734 0.01129886 0.00935875 0.00772351 0.00758493 0.00814848 0.00975601 0.01223196 0.01645402 0.02301346 0.03885773 0.05047995 0.04252548 0.01971527 0.0141536  0.00716919 0.00639314 0.00454541 0.00521983 0.00480409 0.00558938 0.00785285 0.02425144 0.02373407 0.58955479,face9
0.02197232 0.01787197 0.01201557 0.01018166 0.01015571 0.01073529 0.01257785 0.015      0.01820069 0.02445502 0.03598616 0.0641263 0.08815744 0.06391003 0.02991349 0.01852076 0.01074394 0.00883218 0.00702422 0.00718858 0.00741349 0.00929931 0.01116782 0.01769896 0.02019896 0.44665225,face9
0.0288045  0.02967298 0.00909833 0.00617239 0.00557273 0.00571748 0.00596561 0.00675138 0.00816782 0.01069054 0.01584971 0.02843229 0.03827504 0.03117213 0.01440225 0.01002885 0.00617239 0.0052729 0.00367035 0.00382544 0.00399086 0.00524188 0.0081885  0.02571313 0.02324211 0.6599084 ,face9
0.02803941 0.02909399 0.00901562 0.0063585  0.00498341 0.00532459 0.00607934 0.00770257 0.00936715 0.01205529 0.01736955 0.0290423 0.03870928 0.03398435 0.01749362 0.01169343 0.00659629 0.00513849 0.00393917 0.00391849 0.00395984 0.00491103 0.00744409 0.02298363 0.02274584 0.65205074,face9
0.02657938 0.02573589 0.00818564 0.00692042 0.00561685 0.0048117 0.00508008 0.00611527 0.00807062 0.01186631 0.01720519 0.0304134 0.04166627 0.03401739 0.01633295 0.0100739  0.00585647 0.00577021 0.00424618 0.00450498 0.00469668 0.00638365 0.00889494 0.02808423 0.04628627 0.62658513,face9
0.02589816 0.02579136 0.01140587 0.00893887 0.00775343 0.00780683 0.00863984 0.01001751 0.01352044 0.01785638 0.02820496 0.04560212 0.0583643  0.04311376 0.02086804 0.01432141 0.00755051 0.00648255 0.00431458 0.00506216 0.00454953 0.00647187 0.0091845  0.02380495 0.02352728 0.56094878,face9
